--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
                 142;              2764800;             91856153;           0.030
                 143;              2764800;            107147356;           0.026
                 144;              2764800;            119586732;           0.023
                 145;              2764800;            112744880;           0.025
                 146;              2764800;            100169147;           0.028
                 147;              2764800;             94561374;           0.029
                 148;              2764800;             94461168;           0.029
                 149;              2764800;             95395286;           0.029
                 150;              2764800;             95075403;           0.029
                 151;              2764800;             94285791;           0.029
                 152;              2764800;             93704103;           0.030
                 153;              2764800;             94621674;           0.029
                 154;              2764800;             98459139;           0.028
                 155;              2764800;             98651340;           0.028
                 156;              2764800;            103487900;           0.027
                 157;              2764800;            101022158;           0.027
                 158;              2764800;            103158781;           0.027
                 159;              2764800;            103481720;           0.027
                 160;              2764800;            102702327;           0.027
                 161;              2764800;             99533033;           0.028
                 162;              2764800;            101969222;           0.027
                 163;              2764800;            100092174;           0.028
                 164;              2764800;            101437800;           0.027
                 165;              2764800;            106006818;           0.026
                 166;              2764800;            103191359;           0.027
                 167;              2764800;            100058565;           0.028
                 168;              2764800;             98235888;           0.028
                 169;              2764800;             97420153;           0.028
                 170;              2764800;             94491105;           0.029
                 171;              2764800;             95125527;           0.029
                 172;              2764800;             94410662;           0.029
                 173;              2764800;             94607040;           0.029
                 174;              2764800;             98111462;           0.028
                 175;              2764800;             99601879;           0.028
                 176;              2764800;            100978738;           0.027
                 177;              2764800;             96970878;           0.029
                 178;              2764800;             94536579;           0.029
                 179;              2764800;             93735263;           0.029
                 180;              2764800;             93415974;           0.030
                 181;              2764800;             96801001;           0.029
                 182;              2764800;             94359965;           0.029
                 183;              2764800;             97669784;           0.028
                 184;              2764800;             99152681;           0.028
                 185;              2764800;             97794636;           0.028
                 186;              2764800;             96827225;           0.029
                 187;              2764800;             95713750;           0.029
                 188;              2764800;             95133205;           0.029
                 189;              2764800;             95476546;           0.029
                 190;              2764800;             95311191;           0.029
                 191;              2764800;             95297999;           0.029
                 192;              2764800;             95456450;           0.029
                 193;              2764800;             98760330;           0.028
                 194;              2764800;            102040682;           0.027
                 195;              2764800;             97198665;           0.028
                 196;              2764800;             94324701;           0.029
                 197;              2764800;             95340525;           0.029
                 198;              2764800;             94199087;           0.029
                 199;              2764800;             94650299;           0.029
                 200;              2764800;             96456721;           0.029
                 201;              2764800;             96674074;           0.029
                 202;              2764800;             97206531;           0.028
                 203;              2764800;            103417589;           0.027
                 204;              2764800;            101915582;           0.027
                 205;              2764800;             94939010;           0.029
                 206;              2764800;             94502743;           0.029
                 207;              2764800;             94644855;           0.029
                 208;              2764800;             95274670;           0.029
                 209;              2764800;             96149447;           0.029
                 210;              2764800;            106606683;           0.026
                 211;              2764800;            103175355;           0.027
                 212;              2764800;            105872342;           0.026
                 213;              2764800;            110836821;           0.025
                 214;              2764800;            116023708;           0.024
                 215;              2764800;            144305952;           0.019
                 216;              2764800;            121179227;           0.023
                 217;              2764800;            126654911;           0.022
                 218;              2764800;            122729938;           0.023
                 219;              2764800;            128570154;           0.022
                 220;              2764800;            142464943;           0.019
                 221;              2764800;            132986155;           0.021
                 222;              2764800;            121225561;           0.023
                 223;              2764800;            118463303;           0.023
                 224;              2764800;            120893456;           0.023
                 225;              2764800;            101320167;           0.027
                 226;              2764800;            100423903;           0.028
                 227;              2764800;             98508144;           0.028
                 228;              2764800;             98939397;           0.028
                 229;              2764800;             92486672;           0.030
                 230;              2764800;             97886777;           0.028
                 231;              2764800;            103148695;           0.027
                 232;              2764800;            118902042;           0.023
                 233;              2764800;            117154429;           0.024
                 234;              2764800;            169644627;           0.016
                 235;              2764800;            171865065;           0.016
                 236;              2764800;            118439795;           0.023
                 237;              2764800;            114389169;           0.024
                 238;              2764800;            119068095;           0.023
                 239;              2764800;            108606867;           0.025
                 240;              2764800;            100952843;           0.027
                 241;              2764800;            100944274;           0.027
                 242;              2764800;            101337188;           0.027
                 243;              2764800;             98001100;           0.028
