--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
                  90;              2764800;              1822927;           1.517
                  91;              2764800;              1607691;           1.720
                  92;              2764800;              2554815;           1.082
                  93;              2764800;              1719359;           1.608
                  94;              2764800;              2926137;           0.945
                  95;              2764800;              2451016;           1.128
                  96;              2764800;              1765543;           1.566
                  97;              2764800;              4439101;           0.623
                  98;              2764800;              2036911;           1.357
                  99;              2764800;              1521220;           1.817
                 100;              2764800;              1612963;           1.714
                 101;              2764800;              1609660;           1.718
                 102;              2764800;              1803790;           1.533
                 103;              2764800;              2254207;           1.227
                 104;              2764800;              3256872;           0.849
                 105;              2764800;              2444862;           1.131
                 106;              2764800;              1896220;           1.458
                 107;              2764800;              1789206;           1.545
                 108;              2764800;              2916801;           0.948
                 109;              2764800;              2092926;           1.321
                 110;              2764800;              1708897;           1.618
                 111;              2764800;              1725839;           1.602
                 112;              2764800;              2421968;           1.142
                 113;              2764800;              2649860;           1.043
                 114;              2764800;              2281787;           1.212
                 115;              2764800;              1539063;           1.796
                 116;              2764800;              1675638;           1.650
                 117;              2764800;              2387922;           1.158
                 118;              2764800;              2694984;           1.026
                 119;              2764800;              2267411;           1.219
                 120;              2764800;              1568803;           1.762
                 121;              2764800;              1628528;           1.698
                 122;              2764800;              2155860;           1.282
                 123;              2764800;              2560643;           1.080
                 124;              2764800;              2012756;           1.374
                 125;              2764800;              1723029;           1.605
                 126;              2764800;              1755215;           1.575
                 127;              2764800;              1902204;           1.453
                 128;              2764800;              2933945;           0.942
                 129;              2764800;              2153180;           1.284
                 130;              2764800;              1762602;           1.569
                 131;              2764800;              1858127;           1.488
                 132;              2764800;              2535899;           1.090
                 133;              2764800;              2514210;           1.100
                 134;              2764800;              2062910;           1.340
                 135;              2764800;              1699168;           1.627
                 136;              2764800;              1886297;           1.466
                 137;              2764800;              2355238;           1.174
                 138;              2764800;              2177309;           1.270
                 139;              2764800;              2457776;           1.125
                 140;              2764800;              1735145;           1.593
                 141;              2764800;              1911131;           1.447
                 142;              2764800;              2491014;           1.110
                 143;              2764800;              2805661;           0.985
                 144;              2764800;              2747604;           1.006
                 145;              2764800;              1704370;           1.622
                 146;              2764800;              1801393;           1.535
                 147;              2764800;              2269030;           1.218
                 148;              2764800;              2759357;           1.002
                 149;              2764800;              2141493;           1.291
                 150;              2764800;              1749689;           1.580
                 151;              2764800;              2017268;           1.371
                 152;              2764800;              2843355;           0.972
                 153;              2764800;              2604844;           1.061
                 154;              2764800;              2005306;           1.379
                 155;              2764800;              1758748;           1.572
                 156;              2764800;              1914395;           1.444
                 157;              2764800;              3586687;           0.771
                 158;              2764800;              2530038;           1.093
                 159;              2764800;              1929108;           1.433
                 160;              2764800;              1693014;           1.633
                 161;              2764800;              1862552;           1.484
                 162;              2764800;              2036425;           1.358
                 163;              2764800;              3032324;           0.912
                 164;              2764800;              2165773;           1.277
                 165;              2764800;              1646235;           1.679
                 166;              2764800;              1768572;           1.563
                 167;              2764800;              2513082;           1.100
                 168;              2764800;              1767847;           1.564
                 169;              2764800;              2021214;           1.368
                 170;              2764800;              1724902;           1.603
                 171;              2764800;              1759979;           1.571
                 172;              2764800;              2203974;           1.254
                 173;              2764800;              2724611;           1.015
                 174;              2764800;              2533889;           1.091
                 175;              2764800;              1805823;           1.531
                 176;              2764800;              1793170;           1.542
                 177;              2764800;              1952344;           1.416
                 178;              2764800;              2677612;           1.033
                 179;              2764800;              2801149;           0.987
                 180;              2764800;              2058092;           1.343
                 181;              2764800;              1805479;           1.531
                 182;              2764800;              2241616;           1.233
                 183;              2764800;              3026273;           0.914
                 184;              2764800;              2156229;           1.282
                 185;              2764800;              1776710;           1.556
                 186;              2764800;              1824510;           1.515
                 187;              2764800;              2312270;           1.196
                 188;              2764800;              2190611;           1.262
                 189;              2764800;              3257222;           0.849
                 190;              2764800;              1736795;           1.592
                 191;              2764800;              1812635;           1.525
                 192;              2764800;              2325973;           1.189
                 193;              2764800;              3099575;           0.892
                 194;              2764800;              2286184;           1.209
                 195;              2764800;              2121919;           1.303
                 196;              2764800;              2283632;           1.211
                 197;              2764800;              2460807;           1.124
                 198;              2764800;              2614496;           1.057
                 199;              2764800;              1958877;           1.411
                 200;              2764800;              1739771;           1.589
                 201;              2764800;              1812538;           1.525
                 202;              2764800;              2375334;           1.164
                 203;              2764800;              2018908;           1.369
                 204;              2764800;              2967916;           0.932
                 205;              2764800;              1703792;           1.623
                 206;              2764800;              1740354;           1.589
                 207;              2764800;              1796606;           1.539
                 208;              2764800;              2224793;           1.243
                 209;              2764800;              2155900;           1.282
                 210;              2764800;              1697738;           1.629
                 211;              2764800;              1791098;           1.544
                 212;              2764800;              2738399;           1.010
                 213;              2764800;              3255857;           0.849
                 214;              2764800;              2260538;           1.223
                 215;              2764800;              2164296;           1.277
                 216;              2764800;              2500330;           1.106
                 217;              2764800;              3937510;           0.702
                 218;              2764800;              4400741;           0.628
                 219;              2764800;              2352508;           1.175
                 220;              2764800;              2524672;           1.095
                 221;              2764800;              3671464;           0.753
                 222;              2764800;              3207814;           0.862
                 223;              2764800;              3589264;           0.770
                 224;              2764800;              2723398;           1.015
                 225;              2764800;              2941878;           0.940
                 226;              2764800;              2828397;           0.978
                 227;              2764800;              2884189;           0.959
                 228;              2764800;              2999685;           0.922
                 229;              2764800;              3253616;           0.850
                 230;              2764800;              2330449;           1.186
                 231;              2764800;              1811907;           1.526
                 232;              2764800;              1799735;           1.536
                 233;              2764800;              2158804;           1.281
                 234;              2764800;              2154265;           1.283
                 235;              2764800;              2326268;           1.189
                 236;              2764800;              2173080;           1.272
                 237;              2764800;              2014011;           1.373
                 238;              2764800;              1811378;           1.526
                 239;              2764800;              2159138;           1.281
                 240;              2764800;              2094440;           1.320
                 241;              2764800;              2182188;           1.267
                 242;              2764800;              2276834;           1.214
                 243;              2764800;              2226619;           1.242
                 244;              2764800;              2203045;           1.255
                 245;              2764800;              2173251;           1.272
                 246;              2764800;              2192751;           1.261
                 247;              2764800;              2274696;           1.215
                 248;              2764800;              2231498;           1.239
                 249;              2764800;              1825468;           1.515
                 250;              2764800;              1809116;           1.528
                 251;              2764800;              1800233;           1.536
                 252;              2764800;              1846122;           1.498
                 253;              2764800;              1854830;           1.491
                 254;              2764800;              2107407;           1.312
                 255;              2764800;              2101170;           1.316
                 256;              2764800;              1889301;           1.463
                 257;              2764800;              1736757;           1.592
                 258;              2764800;              1783564;           1.550
                 259;              2764800;              1803817;           1.533
                 260;              2764800;              1778020;           1.555
                 261;              2764800;              1925631;           1.436
                 262;              2764800;              2681839;           1.031
                 263;              2764800;              1771110;           1.561
                 264;              2764800;              1657569;           1.668
                 265;              2764800;              1753008;           1.577
                 266;              2764800;              1751139;           1.579
                 267;              2764800;              1770560;           1.562
                 268;              2764800;              1771733;           1.561
                 269;              2764800;              2177384;           1.270
                 270;              2764800;              1890671;           1.462
                 271;              2764800;              2922370;           0.946
                 272;              2764800;              3090685;           0.895
                 273;              2764800;              3188031;           0.867
                 274;              2764800;              2304841;           1.200
                 275;              2764800;              2078075;           1.330
                 276;              2764800;              2106202;           1.313
                 277;              2764800;              2004288;           1.379
                 278;              2764800;              2026745;           1.364
                 279;              2764800;              2023361;           1.366
                 280;              2764800;              1850463;           1.494
                 281;              2764800;              1754885;           1.575
                 282;              2764800;              1768615;           1.563
                 283;              2764800;              1712853;           1.614
                 284;              2764800;              1872378;           1.477
                 285;              2764800;              1811475;           1.526
                 286;              2764800;              1807516;           1.530
                 287;              2764800;              1756612;           1.574
                 288;              2764800;              1755106;           1.575
                 289;              2764800;              1757195;           1.573
                 290;              2764800;              1847408;           1.497
                 291;              2764800;              1802849;           1.534
                 292;              2764800;              1785814;           1.548
                 293;              2764800;              1849673;           1.495
                 294;              2764800;              1806240;           1.531
                 295;              2764800;              1782055;           1.551
                 296;              2764800;              1690455;           1.636
                 297;              2764800;              1817679;           1.521
                 298;              2764800;              1776155;           1.557
                 299;              2764800;              1763819;           1.568
                 300;              2764800;              1770046;           1.562
                 301;              2764800;              1761122;           1.570
                 302;              2764800;              1750585;           1.579
                 303;              2764800;              1788761;           1.546
                 304;              2764800;              2982573;           0.927
                 305;              2764800;              3003966;           0.920
                 306;              2764800;              3143485;           0.880
                 307;              2764800;              3037715;           0.910
                 308;              2764800;              1938997;           1.426
                 309;              2764800;              1886740;           1.465
                 310;              2764800;              1855064;           1.490
                 311;              2764800;              1793266;           1.542
                 312;              2764800;              1745628;           1.584
                 313;              2764800;              1747178;           1.582
                 314;              2764800;              1787020;           1.547
                 315;              2764800;              1797928;           1.538
                 316;              2764800;              1995186;           1.386
                 317;              2764800;              2016598;           1.371
                 318;              2764800;              1761535;           1.570
                 319;              2764800;              1690378;           1.636
                 320;              2764800;              1749559;           1.580
                 321;              2764800;              1853039;           1.492
                 322;              2764800;              1942809;           1.423
                 323;              2764800;              1947431;           1.420
                 324;              2764800;              2391163;           1.156
                 325;              2764800;              1935714;           1.428
                 326;              2764800;              2092541;           1.321
                 327;              2764800;              1973761;           1.401
                 328;              2764800;              1848105;           1.496
                 329;              2764800;              2231937;           1.239
                 330;              2764800;              2125812;           1.301
                 331;              2764800;              2133268;           1.296
                 332;              2764800;              2129371;           1.298
                 333;              2764800;              1801484;           1.535
                 334;              2764800;              1787231;           1.547
                 335;              2764800;              1811733;           1.526
                 336;              2764800;              1876414;           1.473
                 337;              2764800;              1789595;           1.545
                 338;              2764800;              2005758;           1.378
                 339;              2764800;              1845021;           1.499
                 340;              2764800;              2516318;           1.099
                 341;              2764800;              1767602;           1.564
                 342;              2764800;              1702872;           1.624
                 343;              2764800;              1750063;           1.580
                 344;              2764800;              1732636;           1.596
                 345;              2764800;              1691445;           1.635
                 346;              2764800;              1732975;           1.595
                 347;              2764800;              1733431;           1.595
                 348;              2764800;              1782240;           1.551
                 349;              2764800;              1733333;           1.595
                 350;              2764800;              1777135;           1.556
                 351;              2764800;              1683303;           1.642
                 352;              2764800;              1681290;           1.644
                 353;              2764800;              1684269;           1.642
                 354;              2764800;              1800170;           1.536
                 355;              2764800;              1776560;           1.556
                 356;              2764800;              1773665;           1.559
                 357;              2764800;              1742030;           1.587
                 358;              2764800;              1682246;           1.644
                 359;              2764800;              1772242;           1.560
--------------------------------------------------------------------------------
Group 1: MEM
+-----------------------+---------+--------+------------+--------+--------+--------+--------+--------+--------+
|         Event         | Counter | Core 0 |   Core 1   | Core 2 | Core 3 | Core 4 | Core 5 | Core 6 | Core 7 |
+-----------------------+---------+--------+------------+--------+--------+--------+--------+--------+--------+
|   INSTR_RETIRED_ANY   |  FIXC0  |      0 | 1090926201 |      0 |      0 |      0 |     92 | 213677 |     85 |
| CPU_CLK_UNHALTED_CORE |  FIXC1  |      0 | 1285302094 |      0 |      0 |      0 |   6820 | 722681 |   3513 |
|  CPU_CLK_UNHALTED_REF |  FIXC2  |      0 |  763504550 |      0 |      0 |      0 |   3403 | 380389 |   1826 |
|       DRAM_READS      | MBOX0C1 |    -   |      -     |    -   |    -   |    -   |    -   |    -   |    -   |
|      DRAM_WRITES      | MBOX0C2 |    -   |      -     |    -   |    -   |    -   |    -   |    -   |    -   |
+-----------------------+---------+--------+------------+--------+--------+--------+--------+--------+--------+

+----------------------------+---------+------------+-----+------------+--------------+
|            Event           | Counter |     Sum    | Min |     Max    |      Avg     |
+----------------------------+---------+------------+-----+------------+--------------+
|   INSTR_RETIRED_ANY STAT   |  FIXC0  | 1091140055 |   0 | 1090926201 | 1.363925e+08 |
| CPU_CLK_UNHALTED_CORE STAT |  FIXC1  | 1286035108 |   0 | 1285302094 | 1.607544e+08 |
|  CPU_CLK_UNHALTED_REF STAT |  FIXC2  |  763890168 |   0 |  763504550 |     95486271 |
|       DRAM_READS STAT      | MBOX0C1 |          0 | inf |          0 |            0 |
|      DRAM_WRITES STAT      | MBOX0C2 |          0 | inf |          0 |            0 |
+----------------------------+---------+------------+-----+------------+--------------+

+-----------------------------------+--------+-----------+--------+--------+--------+--------------+-----------+--------------+
|               Metric              | Core 0 |   Core 1  | Core 2 | Core 3 | Core 4 |    Core 5    |   Core 6  |    Core 7    |
+-----------------------------------+--------+-----------+--------+--------+--------+--------------+-----------+--------------+
|        Runtime (RDTSC) [s]        | 1.3843 |    1.3843 | 1.3843 | 1.3843 | 1.3843 |       1.3843 |    1.3843 |       1.3843 |
|        Runtime unhalted [s]       |      0 |    0.6453 |      0 |      0 |      0 | 3.423872e-06 |    0.0004 | 1.763645e-06 |
|            Clock [MHz]            |    -   | 3353.2080 |    -   |    -   |    -   |    3991.9890 | 3784.3003 |    3832.1658 |
|                CPI                |    -   |    1.1782 |    -   |    -   |    -   |      74.1304 |    3.3821 |      41.3294 |
|  Memory load bandwidth [MBytes/s] |      0 |         0 |      0 |      0 |      0 |            0 |         0 |            0 |
|  Memory load data volume [GBytes] |      0 |         0 |      0 |      0 |      0 |            0 |         0 |            0 |
| Memory evict bandwidth [MBytes/s] |      0 |         0 |      0 |      0 |      0 |            0 |         0 |            0 |
| Memory evict data volume [GBytes] |      0 |         0 |      0 |      0 |      0 |            0 |         0 |            0 |
|    Memory bandwidth [MBytes/s]    |      0 |         0 |      0 |      0 |      0 |            0 |         0 |            0 |
|    Memory data volume [GBytes]    |      0 |         0 |      0 |      0 |      0 |            0 |         0 |            0 |
+-----------------------------------+--------+-----------+--------+--------+--------+--------------+-----------+--------------+

+----------------------------------------+------------+-----------+-----------+-----------+
|                 Metric                 |     Sum    |    Min    |    Max    |    Avg    |
+----------------------------------------+------------+-----------+-----------+-----------+
|        Runtime (RDTSC) [s] STAT        |    11.0744 |    1.3843 |    1.3843 |    1.3843 |
|        Runtime unhalted [s] STAT       |     0.6457 |         0 |    0.6453 |    0.0807 |
|            Clock [MHz] STAT            | 14961.6631 | 3353.2080 | 3991.9890 | 1870.2079 |
|                CPI STAT                |   120.0201 |    1.1782 |   74.1304 |   15.0025 |
|  Memory load bandwidth [MBytes/s] STAT |          0 |         0 |         0 |         0 |
|  Memory load data volume [GBytes] STAT |          0 |         0 |         0 |         0 |
| Memory evict bandwidth [MBytes/s] STAT |          0 |         0 |         0 |         0 |
| Memory evict data volume [GBytes] STAT |          0 |         0 |         0 |         0 |
|    Memory bandwidth [MBytes/s] STAT    |          0 |         0 |         0 |         0 |
|    Memory data volume [GBytes] STAT    |          0 |         0 |         0 |         0 |
+----------------------------------------+------------+-----------+-----------+-----------+

