                 111;              2764800;              2226234;           1.242
                 112;              2764800;              1687502;           1.638
                 113;              2764800;              1606993;           1.720
                 114;              2764800;              2999521;           0.922
                 115;              2764800;              2446158;           1.130
                 116;              2764800;              2561601;           1.079
                 117;              2764800;              1566935;           1.764
                 118;              2764800;              1638021;           1.688
                 119;              2764800;              2636461;           1.049
                 120;              2764800;              2743140;           1.008
                 121;              2764800;              2656482;           1.041
                 122;              2764800;              1703205;           1.623
                 123;              2764800;              1793416;           1.542
                 124;              2764800;              2031291;           1.361
                 125;              2764800;              3801839;           0.727
                 126;              2764800;              1947157;           1.420
                 127;              2764800;              1626531;           1.700
                 128;              2764800;              2012886;           1.374
                 129;              2764800;              3166051;           0.873
                 130;              2764800;              2410055;           1.147
                 131;              2764800;              1675166;           1.650
                 132;              2764800;              1660583;           1.665
                 133;              2764800;              1648698;           1.677
                 134;              2764800;              2550699;           1.084
                 135;              2764800;              2327818;           1.188
                 136;              2764800;              1607795;           1.720
                 137;              2764800;              1632291;           1.694
                 138;              2764800;              1674598;           1.651
                 139;              2764800;              2111117;           1.310
                 140;              2764800;              3094454;           0.893
                 141;              2764800;              2123476;           1.302
                 142;              2764800;              1669545;           1.656
                 143;              2764800;              1798776;           1.537
                 144;              2764800;              2443818;           1.131
                 145;              2764800;              2176084;           1.271
                 146;              2764800;              2501917;           1.105
                 147;              2764800;              2068372;           1.337
                 148;              2764800;              1962834;           1.409
                 149;              2764800;              3177230;           0.870
                 150;              2764800;              2805578;           0.985
                 151;              2764800;              2080213;           1.329
                 152;              2764800;              2091782;           1.322
                 153;              2764800;              1846175;           1.498
                 154;              2764800;              2692998;           1.027
                 155;              2764800;              2190672;           1.262
                 156;              2764800;              1688009;           1.638
                 157;              2764800;              1881324;           1.470
                 158;              2764800;              2066617;           1.338
                 159;              2764800;              2267390;           1.219
                 160;              2764800;              2114456;           1.308
                 161;              2764800;              1750430;           1.579
                 162;              2764800;              1760994;           1.570
                 163;              2764800;              2953842;           0.936
                 164;              2764800;              2195686;           1.259
                 165;              2764800;              2440273;           1.133
                 166;              2764800;              2017242;           1.371
                 167;              2764800;              2102064;           1.315
                 168;              2764800;              2085424;           1.326
                 169;              2764800;              3145331;           0.879
                 170;              2764800;              2323992;           1.190
                 171;              2764800;              2101704;           1.316
                 172;              2764800;              1736753;           1.592
                 173;              2764800;              2365085;           1.169
                 174;              2764800;              1762669;           1.569
                 175;              2764800;              1906289;           1.450
                 176;              2764800;              1677366;           1.648
                 177;              2764800;              1655725;           1.670
                 178;              2764800;              1905891;           1.451
                 179;              2764800;              2690828;           1.027
                 180;              2764800;              2295543;           1.204
                 181;              2764800;              1961277;           1.410
                 182;              2764800;              2012385;           1.374
                 183;              2764800;              2432872;           1.136
                 184;              2764800;              3521818;           0.785
                 185;              2764800;              1936641;           1.428
                 186;              2764800;              1677658;           1.648
                 187;              2764800;              1663899;           1.662
                 188;              2764800;              2961369;           0.934
                 189;              2764800;              2269266;           1.218
                 190;              2764800;              2395846;           1.154
                 191;              2764800;              1618674;           1.708
                 192;              2764800;              1749187;           1.581
                 193;              2764800;              1974429;           1.400
                 194;              2764800;              2836931;           0.975
                 195;              2764800;              1921024;           1.439
                 196;              2764800;              2504760;           1.104
                 197;              2764800;              1618131;           1.709
                 198;              2764800;              1902453;           1.453
                 199;              2764800;              1665920;           1.660
                 200;              2764800;              2097728;           1.318
                 201;              2764800;              2291124;           1.207
                 202;              2764800;              1669065;           1.656
                 203;              2764800;              1859489;           1.487
                 204;              2764800;              2522144;           1.096
                 205;              2764800;              2512796;           1.100
                 206;              2764800;              1615242;           1.712
                 207;              2764800;              1453139;           1.903
                 208;              2764800;              1516601;           1.823
                 209;              2764800;              2248191;           1.230
                 210;              2764800;              2143884;           1.290
                 211;              2764800;              1754620;           1.576
                 212;              2764800;              1619314;           1.707
                 213;              2764800;              1604779;           1.723
                 214;              2764800;              1610641;           1.717
                 215;              2764800;              1739798;           1.589
                 216;              2764800;              2577235;           1.073
                 217;              2764800;              1958806;           1.411
                 218;              2764800;              1620501;           1.706
                 219;              2764800;              1725835;           1.602
                 220;              2764800;              1847542;           1.496
                 221;              2764800;              1784707;           1.549
                 222;              2764800;              2847809;           0.971
                 223;              2764800;              2061232;           1.341
                 224;              2764800;              1624405;           1.702
                 225;              2764800;              1670816;           1.655
                 226;              2764800;              1965644;           1.407
                 227;              2764800;              4266504;           0.648
                 228;              2764800;              2537871;           1.089
                 229;              2764800;              1931837;           1.431
                 230;              2764800;              2503128;           1.105
                 231;              2764800;              2783934;           0.993
                 232;              2764800;              1930333;           1.432
                 233;              2764800;              2065974;           1.338
                 234;              2764800;              2963831;           0.933
                 235;              2764800;              2995083;           0.923
                 236;              2764800;              2700330;           1.024
                 237;              2764800;              2013760;           1.373
                 238;              2764800;              1814377;           1.524
                 239;              2764800;              2691879;           1.027
                 240;              2764800;              2300166;           1.202
                 241;              2764800;              1757926;           1.573
                 242;              2764800;              1645210;           1.681
                 243;              2764800;              1734196;           1.594
                 244;              2764800;              2530026;           1.093
                 245;              2764800;              1707527;           1.619
                 246;              2764800;              2492438;           1.109
                 247;              2764800;              1629628;           1.697
                 248;              2764800;              1640206;           1.686
                 249;              2764800;              1654323;           1.671
                 250;              2764800;              1636294;           1.690
                 251;              2764800;              1687042;           1.639
                 252;              2764800;              1750632;           1.579
                 253;              2764800;              1721866;           1.606
                 254;              2764800;              1681859;           1.644
                 255;              2764800;              1683423;           1.642
                 256;              2764800;              1801098;           1.535
                 257;              2764800;              1698775;           1.628
                 258;              2764800;              1696976;           1.629
                 259;              2764800;              1691406;           1.635
                 260;              2764800;              1688123;           1.638
                 261;              2764800;              1764619;           1.567
                 262;              2764800;              1683534;           1.642
                 263;              2764800;              1698349;           1.628
                 264;              2764800;              1681321;           1.644
                 265;              2764800;              1700593;           1.626
                 266;              2764800;              1683734;           1.642
                 267;              2764800;              1683997;           1.642
                 268;              2764800;              1722297;           1.605
                 269;              2764800;              1684184;           1.642
                 270;              2764800;              1735510;           1.593
                 271;              2764800;              1691611;           1.634
                 272;              2764800;              1704140;           1.622
                 273;              2764800;              1684143;           1.642
                 274;              2764800;              1684052;           1.642
                 275;              2764800;              1681914;           1.644
                 276;              2764800;              1694635;           1.632
                 277;              2764800;              1682082;           1.644
                 278;              2764800;              1644378;           1.681
                 279;              2764800;              1738201;           1.591
                 280;              2764800;              1641853;           1.684
                 281;              2764800;              1638692;           1.687
                 282;              2764800;              1687688;           1.638
                 283;              2764800;              1683302;           1.642
                 284;              2764800;              1654208;           1.671
                 285;              2764800;              1634256;           1.692
                 286;              2764800;              1689540;           1.636
                 287;              2764800;              1687609;           1.638
                 288;              2764800;              1710875;           1.616
                 289;              2764800;              1685651;           1.640
                 290;              2764800;              1671056;           1.655
                 291;              2764800;              1635800;           1.690
                 292;              2764800;              1676455;           1.649
                 293;              2764800;              1684399;           1.641
                 294;              2764800;              1681039;           1.645
                 295;              2764800;              1678426;           1.647
                 296;              2764800;              1634250;           1.692
                 297;              2764800;              1634112;           1.692
                 298;              2764800;              1686508;           1.639
                 299;              2764800;              1682772;           1.643
                 300;              2764800;              1684313;           1.642
                 301;              2764800;              1702251;           1.624
                 302;              2764800;              1658715;           1.667
                 303;              2764800;              1653984;           1.672
                 304;              2764800;              1634301;           1.692
                 305;              2764800;              1742332;           1.587
                 306;              2764800;              1684052;           1.642
                 307;              2764800;              1682661;           1.643
                 308;              2764800;              1693437;           1.633
                 309;              2764800;              1686736;           1.639
                 310;              2764800;              1694232;           1.632
                 311;              2764800;              1634187;           1.692
                 312;              2764800;              1659336;           1.666
                 313;              2764800;              1669450;           1.656
                 314;              2764800;              1505255;           1.837
                 315;              2764800;              1585839;           1.743
                 316;              2764800;              1624830;           1.702
                 317;              2764800;              1639331;           1.687
                 318;              2764800;              1665387;           1.660
                 319;              2764800;              1635788;           1.690
                 320;              2764800;              1703775;           1.623
                 321;              2764800;              1681926;           1.644
                 322;              2764800;              1717796;           1.610
                 323;              2764800;              1636922;           1.689
                 324;              2764800;              1677950;           1.648
                 325;              2764800;              1636665;           1.689
                 326;              2764800;              1680819;           1.645
                 327;              2764800;              1788389;           1.546
                 328;              2764800;              1681414;           1.644
                 329;              2764800;              1744722;           1.585
                 330;              2764800;              1684416;           1.641
                 331;              2764800;              1705162;           1.621
                 332;              2764800;              1682827;           1.643
                 333;              2764800;              1687886;           1.638
                 334;              2764800;              1686940;           1.639
                 335;              2764800;              1727615;           1.600
                 336;              2764800;              1683398;           1.642
                 337;              2764800;              1683703;           1.642
                 338;              2764800;              1702069;           1.624
                 339;              2764800;              1694434;           1.632
                 340;              2764800;              1697522;           1.629
                 341;              2764800;              1686222;           1.640
                 342;              2764800;              1683874;           1.642
                 343;              2764800;              1683519;           1.642
                 344;              2764800;              1732046;           1.596
                 345;              2764800;              1707256;           1.619
                 346;              2764800;              1646209;           1.679
                 347;              2764800;              1708834;           1.618
                 348;              2764800;              1717533;           1.610
                 349;              2764800;              1638284;           1.688
                 350;              2764800;              1637179;           1.689
                 351;              2764800;              1681910;           1.644
                 352;              2764800;              1683760;           1.642
                 353;              2764800;              1683038;           1.643
                 354;              2764800;              1703383;           1.623
                 355;              2764800;              1683849;           1.642
                 356;              2764800;              1698518;           1.628
                 357;              2764800;              1684474;           1.641
                 358;              2764800;              1683313;           1.642
                 359;              2764800;              1741215;           1.588
--------------------------------------------------------------------------------
Group 1: L2CACHE
+-----------------------+---------+--------+-----------+--------+--------+-----------+--------+--------+--------+
|         Event         | Counter | Core 0 |   Core 1  | Core 2 | Core 3 |   Core 4  | Core 5 | Core 6 | Core 7 |
+-----------------------+---------+--------+-----------+--------+--------+-----------+--------+--------+--------+
|   INSTR_RETIRED_ANY   |  FIXC0  |      0 | 542351892 |      0 |      0 | 548793708 |      0 |      0 |      0 |
| CPU_CLK_UNHALTED_CORE |  FIXC1  |      0 | 662491539 |      0 |      0 | 585900270 |      0 |      0 |      0 |
|  CPU_CLK_UNHALTED_REF |  FIXC2  |      0 | 372677885 |      0 |      0 | 333359291 |      0 |      0 |      0 |
| L2_TRANS_ALL_REQUESTS |   PMC0  |      0 |  44197761 |      0 |      0 |  41594870 |      0 |      0 |      0 |
|     L2_RQSTS_MISS     |   PMC1  |      0 |  10306074 |      0 |      0 |  10493368 |      0 |      0 |      0 |
+-----------------------+---------+--------+-----------+--------+--------+-----------+--------+--------+--------+

+----------------------------+---------+------------+-----+-----------+--------------+
|            Event           | Counter |     Sum    | Min |    Max    |      Avg     |
+----------------------------+---------+------------+-----+-----------+--------------+
|   INSTR_RETIRED_ANY STAT   |  FIXC0  | 1091145600 |   0 | 548793708 |    136393200 |
| CPU_CLK_UNHALTED_CORE STAT |  FIXC1  | 1248391809 |   0 | 662491539 | 1.560490e+08 |
|  CPU_CLK_UNHALTED_REF STAT |  FIXC2  |  706037176 |   0 | 372677885 |     88254647 |
| L2_TRANS_ALL_REQUESTS STAT |   PMC0  |   85792631 |   0 |  44197761 | 1.072408e+07 |
|     L2_RQSTS_MISS STAT     |   PMC1  |   20799442 |   0 |  10493368 | 2.599930e+06 |
+----------------------------+---------+------------+-----+-----------+--------------+

+----------------------+--------+-----------+--------+--------+-----------+--------+--------+--------+
|        Metric        | Core 0 |   Core 1  | Core 2 | Core 3 |   Core 4  | Core 5 | Core 6 | Core 7 |
+----------------------+--------+-----------+--------+--------+-----------+--------+--------+--------+
|  Runtime (RDTSC) [s] | 1.3394 |    1.3394 | 1.3394 | 1.3394 |    1.3394 | 1.3394 | 1.3394 | 1.3394 |
| Runtime unhalted [s] |      0 |    0.3326 |      0 |      0 |    0.2942 |      0 |      0 |      0 |
|      Clock [MHz]     |    -   | 3540.5879 |    -   |    -   | 3500.5784 |    -   |    -   |    -   |
|          CPI         |    -   |    1.2215 |    -   |    -   |    1.0676 |    -   |    -   |    -   |
|    L2 request rate   |    -   |    0.0815 |    -   |    -   |    0.0758 |    -   |    -   |    -   |
|     L2 miss rate     |    -   |    0.0190 |    -   |    -   |    0.0191 |    -   |    -   |    -   |
|     L2 miss ratio    |    -   |    0.2332 |    -   |    -   |    0.2523 |    -   |    -   |    -   |
+----------------------+--------+-----------+--------+--------+-----------+--------+--------+--------+

+---------------------------+-----------+-----------+-----------+----------+
|           Metric          |    Sum    |    Min    |    Max    |    Avg   |
+---------------------------+-----------+-----------+-----------+----------+
|  Runtime (RDTSC) [s] STAT |   10.7152 |    1.3394 |    1.3394 |   1.3394 |
| Runtime unhalted [s] STAT |    0.6268 |         0 |    0.3326 |   0.0784 |
|      Clock [MHz] STAT     | 7041.1663 | 3500.5784 | 3540.5879 | 880.1458 |
|          CPI STAT         |    2.2891 |    1.0676 |    1.2215 |   0.2861 |
|    L2 request rate STAT   |    0.1573 |    0.0758 |    0.0815 |   0.0197 |
|     L2 miss rate STAT     |    0.0381 |    0.0190 |    0.0191 |   0.0048 |
|     L2 miss ratio STAT    |    0.4855 |    0.2332 |    0.2523 |   0.0607 |
+---------------------------+-----------+-----------+-----------+----------+

