--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
                 142;              2764800;              2058979;           1.343
                 143;              2764800;              2073620;           1.333
                 144;              2764800;              1894041;           1.460
                 145;              2764800;              2242556;           1.233
                 146;              2764800;              3114996;           0.888
                 147;              2764800;              2187179;           1.264
                 148;              2764800;              1888436;           1.464
                 149;              2764800;              1957887;           1.412
                 150;              2764800;              2287081;           1.209
                 151;              2764800;              2170033;           1.274
                 152;              2764800;              1767491;           1.564
                 153;              2764800;              1714468;           1.613
                 154;              2764800;              1647811;           1.678
                 155;              2764800;              3010127;           0.918
                 156;              2764800;              3420230;           0.808
                 157;              2764800;              2936054;           0.942
                 158;              2764800;              3181421;           0.869
                 159;              2764800;              3237384;           0.854
                 160;              2764800;              3266722;           0.846
                 161;              2764800;              3389613;           0.816
                 162;              2764800;              2503122;           1.105
                 163;              2764800;              3159063;           0.875
                 164;              2764800;              3262475;           0.847
                 165;              2764800;              3491211;           0.792
                 166;              2764800;              3515204;           0.787
                 167;              2764800;              3393107;           0.815
                 168;              2764800;              2171685;           1.273
                 169;              2764800;              1723556;           1.604
                 170;              2764800;              1709727;           1.617
                 171;              2764800;              1821649;           1.518
                 172;              2764800;              2176606;           1.270
                 173;              2764800;              2834464;           0.975
                 174;              2764800;              2099216;           1.317
                 175;              2764800;              1702929;           1.624
                 176;              2764800;              1640090;           1.686
                 177;              2764800;              2244100;           1.232
                 178;              2764800;              2219957;           1.245
                 179;              2764800;              2151684;           1.285
                 180;              2764800;              1707059;           1.620
                 181;              2764800;              1687422;           1.638
                 182;              2764800;              1816550;           1.522
                 183;              2764800;              2482255;           1.114
                 184;              2764800;              2703174;           1.023
                 185;              2764800;              2142590;           1.290
                 186;              2764800;              1657953;           1.668
                 187;              2764800;              1801291;           1.535
                 188;              2764800;              2407180;           1.149
                 189;              2764800;              2350723;           1.176
                 190;              2764800;              1700772;           1.626
                 191;              2764800;              1666176;           1.659
                 192;              2764800;              1887819;           1.465
                 193;              2764800;              2449279;           1.129
                 194;              2764800;              2214117;           1.249
                 195;              2764800;              1645031;           1.681
                 196;              2764800;              1762116;           1.569
                 197;              2764800;              2198465;           1.258
                 198;              2764800;              2443933;           1.131
                 199;              2764800;              2135248;           1.295
                 200;              2764800;              1779328;           1.554
                 201;              2764800;              1722872;           1.605
                 202;              2764800;              2142282;           1.291
                 203;              2764800;              2153638;           1.284
                 204;              2764800;              2497622;           1.107
                 205;              2764800;              1948476;           1.419
                 206;              2764800;              1641651;           1.684
                 207;              2764800;              1908796;           1.448
                 208;              2764800;              2606169;           1.061
